Id,SalePrice
2395,188350.0
2396,139660.0
2397,217800.0
2398,119000.0
2399,63280.0
2400,57080.0
2401,115680.0
2402,137800.0
2403,142500.0
2404,146100.0
2405,169330.0
2406,137035.0
2407,139860.0
2408,131700.0
2409,133380.0
2410,163926.6
2411,119900.0
2412,155290.0
2413,122900.0
2414,135100.0
2415,125920.0
2416,118900.0
2417,141180.0
2418,120986.6
2419,130040.0
2420,123900.0
2421,143300.0
2422,115700.0
2423,117696.6
2424,144310.4
2425,211100.0
2426,117720.0
2427,133000.0
2428,157846.6
2429,108480.0
2430,130500.0
2431,121460.0
2432,140400.0
2433,141300.0
2434,130335.0
2435,157600.0
2436,104590.0
2437,118380.0
2438,120100.0
2439,112096.0
2440,115600.8
2441,104000.0
2442,104900.0
2443,114674.2
2444,121456.6
2445,86500.0
2446,123210.0
2447,191900.0
2448,151890.0
2449,113700.0
2450,149330.0
2451,121686.8
2452,183260.0
2453,91460.0
2454,128090.0
2455,124100.0
2456,140400.0
2457,131800.0
2458,131500.0
2459,115100.0
2460,130800.0
2461,116151.6
2462,132800.0
2463,124960.0
2464,175700.0
2465,133050.0
2466,116600.0
2467,125400.0
2468,83100.0
2469,107960.0
2470,181128.2
2471,207373.0
2472,172800.0
2473,120176.0
2474,83000.0
2475,226940.0
2476,112792.8
2477,127740.0
2478,156400.0
2479,114100.0
2480,160300.0
2481,127000.0
2482,126200.0
2483,111480.0
2484,121396.6
2485,121340.0
2486,157880.0
2487,188020.0
2488,155180.0
2489,167900.0
2490,152900.0
2491,107200.0
2492,186040.0
2493,159870.0
2494,153760.0
2495,86800.0
2496,244780.0
2497,148500.0
2498,115500.0
2499,94100.0
2500,122500.0
2501,124990.0
2502,147281.0
2503,107680.0
2504,177298.0
2505,229280.0
2506,262000.0
2507,315560.0
2508,258906.0
2509,218480.0
2510,213150.0
2511,183580.0
2512,216580.0
2513,214380.0
2514,250071.4
2515,155370.6
2516,169060.0
2517,131175.0
2518,142992.0
2519,224091.2
2520,212680.0
2521,182940.0
2522,223200.0
2523,120580.0
2524,138600.0
2525,527698.8
2526,127391.8
2527,122900.0
2528,114676.6
2529,128640.0
2530,115900.0
2531,261164.4
2532,248160.0
2533,186260.0
2534,236542.0
2535,269812.2
2536,214300.0
2537,245114.6
2538,182400.0
2539,179800.0
2540,158248.0
2541,174180.0
2542,165820.0
2543,136180.0
2544,115776.6
2545,137200.0
2546,132600.0
2547,133100.0
2548,155358.0
2549,154100.0
2550,555698.8
2551,149700.0
2552,126800.0
2553,88600.0
2554,98500.0
2555,112062.8
2556,90750.0
2557,103880.0
2558,174940.0
2559,124520.0
2560,137400.0
2561,132800.0
2562,141480.0
2563,145492.0
2564,157278.0
2565,133000.0
2566,159430.0
2567,118200.0
2568,171080.0
2569,186698.0
2570,121396.6
2571,185590.0
2572,156780.0
2573,210906.0
2574,271138.6
2575,138900.0
2576,128680.0
2577,74662.2
2578,93860.0
2579,63080.0
2580,131900.0
2581,143500.0
2582,135625.0
2583,278537.2
2584,193888.0
2585,195100.0
2586,218249.6
2587,198733.0
2588,141660.0
2589,148380.0
2590,205980.0
2591,266200.0
2592,232180.0
2593,242500.0
2594,159678.0
2595,207531.0
2596,323300.0
2597,196240.0
2598,276563.6
2599,350383.8
2600,147980.0
2601,139300.0
2602,77200.0
2603,92240.0
2604,88680.0
2605,78380.0
2606,157990.6
2607,205200.0
2608,196620.0
2609,163440.0
2610,112520.0
2611,136097.4
2612,154700.0
2613,132950.0
2614,119600.0
2615,155660.0
2616,142600.0
2617,193800.0
2618,200560.0
2619,190575.8
2620,183280.0
2621,180200.0
2622,183180.0
2623,246300.0
2624,332083.6
2625,280812.2
2626,167980.0
2627,155530.0
2628,420680.6
2629,503866.2
2630,359279.2
2631,466188.2
2632,377809.8
2633,294592.2
2634,401961.8
2635,159200.0
2636,172100.0
2637,174280.0
2638,262250.0
2639,177608.0
2640,156140.0
2641,79350.0
2642,192500.0
2643,106900.0
2644,117840.0
2645,104300.0
2646,92300.0
2647,104300.0
2648,141780.0
2649,129851.8
2650,141840.0
2651,145680.0
2652,432420.8
2653,258906.0
2654,279512.2
2655,413435.8
2656,345059.6
2657,326674.4
2658,272249.4
2659,301095.4
2660,349580.0
2661,366914.6
2662,366914.6
2663,292087.2
2664,287378.6
2665,314825.6
2666,275012.2
2667,174326.6
2668,193478.0
2669,182444.0
2670,277537.2
2671,178268.0
2672,179075.2
2673,202600.0
2674,209000.0
2675,184500.0
2676,189800.0
2677,202540.0
2678,273518.0
2679,278580.0
2680,299678.6
2681,407638.4
2682,322100.0
2683,503866.2
2684,306933.6
2685,315500.0
2686,278600.0
2687,291735.2
2688,229880.0
2689,216900.0
2690,454866.2
2691,179620.0
2692,145580.0
2693,192860.0
2694,146905.0
2695,197900.0
2696,176879.0
2697,192580.0
2698,196840.0
2699,187200.0
2700,158280.0
2701,156400.0
2702,121880.0
2703,124700.0
2704,139572.0
2705,117200.0
2706,113480.0
2707,124396.6
2708,131660.0
2709,109700.0
2710,122901.6
2711,316400.0
2712,370491.2
2713,175886.4
2714,137781.0
2715,180120.0
2716,151290.0
2717,175195.0
2718,229780.0
2719,146230.4
2720,155146.6
2721,145200.0
2722,150900.0
2723,154600.0
2724,129480.0
2725,125600.0
2726,142800.0
2727,167910.0
2728,165300.0
2729,150600.0
2730,140980.0
2731,134200.0
2732,125400.0
2733,161330.0
2734,129690.0
2735,134900.0
2736,141900.0
2737,123630.0
2738,114820.0
2739,162830.0
2740,140500.0
2741,142900.0
2742,160760.0
2743,153180.0
2744,159400.0
2745,135700.0
2746,132400.0
2747,161700.0
2748,116800.0
2749,135500.0
2750,125700.0
2751,139860.0
2752,206600.0
2753,143130.4
2754,203760.0
2755,131680.0
2756,93780.0
2757,78300.0
2758,87700.0
2759,164800.0
2760,136900.0
2761,149300.0
2762,146680.0
2763,176378.0
2764,171640.0
2765,262250.0
2766,152100.0
2767,89100.0
2768,135200.0
2769,130600.0
2770,135491.8
2771,117900.0
2772,118790.0
2773,153830.0
2774,132800.0
2775,132700.0
2776,135350.0
2777,132670.0
2778,116900.8
2779,120700.0
2780,111096.0
2781,107960.0
2782,84940.0
2783,96520.0
2784,113900.0
2785,126470.0
2786,58380.0
2787,115000.8
2788,63980.0
2789,184347.0
2790,112700.0
2791,119756.0
2792,75500.0
2793,172400.0
2794,108280.0
2795,116880.8
2796,107560.0
2797,206200.0
2798,105400.0
2799,112530.0
2800,79500.0
2801,111300.0
2802,137160.0
2803,141880.0
2804,127780.0
2805,107580.0
2806,93000.0
2807,154367.4
2808,144200.0
2809,130900.0
2810,136400.0
2811,145100.0
2812,164890.0
2813,172110.0
2814,149760.0
2815,120280.0
2816,228040.0
2817,144400.0
2818,134800.0
2819,188680.0
2820,146920.0
2821,124135.0
2822,179200.0
2823,302800.0
2824,172080.0
2825,147650.0
2826,134400.0
2827,136115.0
2828,252300.0
2829,224400.0
2830,233700.0
2831,191520.0
2832,263900.4
2833,303965.4
2834,258200.0
2835,214380.0
2836,179620.0
2837,161080.0
2838,147260.0
2839,168360.0
2840,174980.0
2841,206281.0
2842,214380.0
2843,148180.0
2844,166300.0
2845,123781.6
2846,217820.0
2847,183550.0
2848,222175.0
2849,209900.0
2850,272512.2
2851,211624.8
2852,224080.0
2853,217520.0
2854,141000.0
2855,212833.0
2856,216220.0
2857,189520.0
2858,228100.0
2859,112486.8
2860,129300.0
2861,128800.0
2862,203381.0
2863,118081.6
2864,249226.0
2865,143600.0
2866,140800.0
2867,98560.0
2868,106100.0
2869,96500.0
2870,131870.0
2871,92610.0
2872,56442.2
2873,97400.0
2874,134100.0
2875,110500.0
2876,166800.0
2877,141800.0
2878,159300.0
2879,135150.0
2880,107560.0
2881,145300.0
2882,151270.0
2883,210400.0
2884,178900.0
2885,167200.0
2886,215240.0
2887,100460.0
2888,134605.0
2889,63080.0
2890,80400.0
2891,148400.0
2892,59780.0
2893,96100.0
2894,69780.0
2895,298310.8
2896,279512.2
2897,202500.0
2898,135780.0
2899,210280.0
2900,164800.0
2901,189293.0
2902,186220.0
2903,353985.2
2904,379604.8
2905,108600.0
2906,211800.0
2907,126900.0
2908,121940.0
2909,142800.0
2910,84600.0
2911,67580.0
2912,144300.0
2913,78380.0
2914,87900.0
2915,86680.0
2916,78380.0
2917,156870.0
2918,113120.0
2919,229300.0
